0x777777,0x777777,0x797671,0x7a7772,0x7d7874,0x7b7672,0x7a726f,0x7a726f,0x7e7270,0x827674,0x837873,0x837873,0x817775,0x7e7472,0x7a7a76,0x7a7a76,0x7b7c78,0x7e7f7b,0x847f7b,0x87827e,0x8c8785,0x8b8684,0x8d8487,0x90878a,0x90878c,0x8e858a,0x8e8389,0x8f848a,0x8e8389,0x8c8187,0x908387,0x8e8185,0x8c8282,0x8c8282,0x88837f,0x898480,0x8a837d,0x87807a,0x867d80,0x898083,0x85827f,0x85827f,0x837f80,0x848081,0x847e80,0x847e80,0x857b7b,0x847a7a,0x81787d,0x7f767b,0x807579,0x81767a,0x83767a,0x83767a,0x81787d,0x81787d,0x7f797b,0x807a7c,0x7d7876,0x7e7977,0x807877,0x807877,0x887477,0x887477,0x84777b,0x85787c,0x86797d,0x877a7e,0x877d7d,0x857b7b,0x867e7b,0x867e7b,0x817d76,0x848079,0x868082,0x868082,0x878386,0x868285,0x838286,0x838286,0x898087,0x898087,0x8a7d81,0x8b7e82,0x8d827d,0x8c817c,0x8a817c,0x877e79,0x867e7b,0x89817e,0x8f8488,0x91868a,0x8f8a86,0x8d8884,0x88837f,0x898480,0x908482,0x918583,0x928382,0x938483,0x918787,0x908686,0x8d8886,0x8e8987,0x8c8986,0x8c8986,0x908684,0x918785,0x968786,0x978887,0x928888,0x928888,0x938a85,0x938a85,0x978985,0x998b87,0x998b87,0x978985,0x938a83,0x938a83,0x928e87,0x908c85,0x918986,0x928a87,0x958b89,0x938987,0x908589,0x91868a,0x958d8c,0x968e8d,0x958d8a,0x968e8b,0x978c92,0x968b91,0x95888c,0x988b8f,0x988c8a,0x978b89,0x978d8b,0x978d8b,0x9b8c8b,0x9b8c8b,0x9c8c93,0x9c8c93,0x968d94,0x958c93,0x948b90,0x968d92,0x988f92,0x988f92,0x988e8c,0x988e8c,0x9a8e8e,0x998d8d,0x998d8d,0x9a8e8e,0x998f8d,0x988e8c,0x99908b,0x99908b,0x988f8a,0x978e89,0x988e8c,0x968c8a,0x988e8c,0x998f8d,0x968e8d,0x958d8c,0x968e8b,0x99918e,0x989189,0x958e86,0x8f8c89,0x928f8c,0x919090,0x939292,0x949091,0x949091,0x958f91,0x969092,0x958f91,0x969092,0x979193,0x979193,0x9b9392,0x9b9392,0x9c9292,0x9e9494,0x9b9297,0x9c9398,0x9c9396,0x9c9396,0x99918e,0x99918e,0x999190,0x999190,0x9d9296,0x9d9296,0x9c9398,0x9e959a,0x9d9896,0x9b9694,0x9d9391,0x9d9391,0xa09694,0xa09694,0x9e989c,0x9e989c,0x9e989c,0x9d979b,0x9e9598,0x9f9699,0x9e9397,0x9d9296,0x9f9595,0x9e9494,0x9e9695,0xa19998,0xa39e9c,0x9f9a98,0x9e9997,0x9d9896,0x9e9997,0x9f9a98,0xa19c98,0x9e9995,0xa29896,0xa09694,0x9e9494,0xa09696,0xa09895,0xa39b98,0xa39c96,0xa39c96,0xa39b9a,0xa39b9a,0xa1989b,0x9f9699,0x9f999b,0xa29c9e,0xa29e97,0x9f9b94,0xa49b94,0xa59c95,0xa59c95,0xa69d96,0xa69d98,0xa69d98,0xa69e9d,0xa69e9d,0xa69da0,0xa69da0,0xa69ba1,0xa69ba1,0xa89b9f,0xa99ca0,0xa79f9e,0xa79f9e,0xa49ea0,0xa49ea0,0xa39da1,0xa49ea2,0xa59fa1,0xa6a0a2,0xa5a09e,0xa5a09e,0xa59d9c,0xa59d9c,0xa49f9d,0xa6a19f,0xa5a09e,0xa6a19f,0xa79f9c,0xa69e9b,0xa59d9a,0xa69e9b,0xa6a0a4,0xa6a0a4,0xa6a0a4,0xa6a0a4,0xa6a0a4,0xaaa4a8,0xaaa6a7,0xa9a5a6,0xa6a5a5,0xa5a4a4,0xa6a5a5,0xa5a4a4,0xa8a3a1,0xa6a19f,0xa8a2a4,0xa9a3a5,0xa8a4a9,0xa9a5aa,0xa8a4a7,0xa9a5a8,0xaaa6a9,0xa9a5a8,0xa9a3a7,0xa9a3a7,0xaaa4a6,0xaba5a7,0xa9a8a8,0xa8a7a7,0xaaa6a7,0xaba7a8,0xaca6a8,0xafa9ab,0xafa6a9,0xaea5a8,0xaba8a5,0xaba8a5,0xaca9a6,0xaeaba8,0xaeaaab,0xaeaaab,0xaca8a9,0xaca8a9,0xada8a4,0xafaaa6,0xb0aba7,0xb0aba7,0xaeaba8,0xafaca9,0xb0acad,0xb1adae,0xafabae,0xaca8ab,0xafa9ab,0xafa9ab,0xb0aba7,0xb0aba7,0xb1acaa,0xb2adab,0xb2acae,0xb2acae,0xb1abad,0xb0aaac,0xb1adae,0xb1adae,0xb0adaa,0xafaca9,0xb0acaf,0xb1adb0,0xb0aab0,0xb1abb1,0xb1abaf,0xb1abaf,0xafaeb0,0xaeadaf,0xb1abad,0xb2acae,0xb4aca9,0xb4aca9,0xb2adab,0xb1acaa,0xafaeae,0xafaeae,0xafaeae,0xaeadad,0xadada9,0xadada9,0xb1aca8,0xb1aca8,0xb0aea6,0xb0aea6,0xb0adaa,0xb0adaa,0xafabac,0xb0acad,0xafaca9,0xafaca9,0xafaca9,0xaeaba8,0xaeaba8,0xaeaba8,0xaeaba8,0xaca9a6,0xacaca6,0xaaaaa4,0xa9aaa4,0xa7a8a2,0xa8a8a2,0xa9a9a3,0xa9a5a6,0xaba7a8,0xaba8a5,0xaaa7a4,0xa8a3a1,0xa8a3a1,0xa9a6a1,0xaba8a3,0xaba9a1,0xa8a69e,0xaba3a0,0xaba3a0,0xaaa2a1,0xaba3a2,0xaba6a4,0xaba6a4,0xada3a1,0xa89e9c,0xa48f8c,0x937e7b,0x948078,0xbaa69e,0xbeafa5,0xbaaba1,0xbd9c9b,0xb59493,0xb28f8c,0xb08d8a,0xad8e85,0xaa8b82,0xaa8b82,0xa98a81,0xa78685,0xa1807f,0x9e7d7e,0x9a797a,0x9a7678,0x977375,0x917071,0x8d6c6d,0x896d6c,0x896d6c,0x866a69,0x836766,0x826667,0x7f6364,0x826066,0x836167,0x866064,0x876165,0x856161,0x856161,0x856161,0x846060,0x815e5b,0x805d5a,0x7c5c56,0x795953,0x775856,0x755654,0x715458,0x6d5054,0x6b5055,0x694e53,0x654f53,0x654f53,0x634d51,0x614b4f,0x5e484c,0x604a4e,0x604948,0x5e4746,0x5f434c,0x5e424b,0x5a414d,0x5a414d,0x5c404b,0x5c404b,0x5a3e47,0x583c45,0x573d3d,0x583e3e,0x5c423e,0x5e4440,0x624844,0x654b47,0x6c4d4d,0x6d4e4e,0x6e5049,0x6e5049,0x6c4e47,0x6c4e47,0x6a4a44,0x63433d,0x604141,0x5b3c3c,0x553e3b,0x553e3b,0x4f3a37,0x4b3633,0x4e3434,0x4c3232,0x482c2d,0x442829,0x41292b,0x40282a,0x3e2731,0x412a34,0x452b3a,0x4d3342,0x5e3d4c,0x694857,0x725858,0x795f5f,0x7c6061,0x7d6162,0x845c5f,0x845c5f,0x8a5d62,0x8d6065,0x8f6361,0x926664,0x946962,0x956a63,0x956c64,0x997068,0x9c716a,0x9c716a,0x9e706c,0x9f716d,0xa17271,0xa17271,0xa37473,0xa37473,0xa37873,0xa37873,0xa67b76,0xa77c77,0xa77e78,0xa87f79,0xa87f79,0xa67d77,0xa97b75,0xa87a74,0xaa7b70,0xa8796e,0xa47970,0xa2776e,0xa1776b,0x9f7569,0x9c7264,0x9c7264,0x9a6d62,0x94675c,0x926358,0x8c5d52,0x845c4f,0x7e5649,0x755147,0x6e4a40,0x63403d,0x603d3a,0x5c3c38,0x5e3e3a,0x5c403f,0x5c403f,0x5b3c3a,0x593a38,0x57342f,0x53302b,0x512c27,0x4f2a25,0x492b24,0x482a23,0x412b23,0x412b23,0x3d2825,0x3d2825,0x3a2524,0x3b2625,0x3a292b,0x3a292b,0x3a2a2f,0x3a2a2f,0x3d2e2f,0x3d2e2f,0x412f35,0x453339,0x473839,0x4d3e3f,0x523d38,0x523d38,0x583f36,0x5e453c,0x5f4737,0x664e3e,0x715a45,0x7c6550,0x876e5a,0x8e7561,0x947664,0x9a7c6a,0xa5896d,0xa98d71,0xaa977c,0xb09d82,0xb6a28e,0xb7a38f,0xb7a399,0xbaa69c,0xb5ab9f,0xb4aa9e,0xb5a59e,0xb3a39c,0xb3a39c,0xb1a19a,0xad9f9b,0xafa19d,0xb2a3a4,0xb6a7a8,0xb7b1b3,0xbdb7b9,0xbdb7b9,0xb6b0b2,0xb7a6a6,0xb5a4a4,0xb2a6a6,0xb2a6a6,0xaea3a7,0xaea3a7,0xaca3a6,0xaaa1a4,0xa69e9d,0xa8a09f,0xaaa39b,0xaca59d,0xaca2a0,0xa79d9b,0xa79a9e,0xa79a9e,0xa69e9b,0xa59d9a,0xa69e9b,0xa69e9b,0xa69e9d,0xa69e9d,0xa49ea2,0xa39da1,0xa39da3,0xa39da3,0xa69e9d,0xa69e9d,0xa59b99,0xa49a98,0xa49b9e,0xa59c9f,
0x767676,0x777777,0x777773,0x777773,0x7c7974,0x7a7772,0x78736f,0x78736f,0x7c7270,0x7e7472,0x807772,0x807772,0x817775,0x7d7371,0x7b7b77,0x7a7a76,0x7b7c78,0x7d7e7a,0x847f7b,0x87827e,0x8c8783,0x8c8783,0x8b8684,0x8e8987,0x8e888a,0x8c8688,0x8d8487,0x8e8588,0x8d8489,0x8b8287,0x8e8484,0x8c8282,0x8c8282,0x8c8282,0x8a827f,0x8b8380,0x8a837d,0x87807a,0x877f7c,0x8a827f,0x85827f,0x85827f,0x84817e,0x84817e,0x847f7d,0x85807e,0x857b7b,0x847a7a,0x837979,0x817777,0x817777,0x817777,0x817777,0x807676,0x81787b,0x80777a,0x7f7a78,0x7f7a78,0x7d7876,0x7e7977,0x807877,0x807877,0x867577,0x877678,0x847878,0x847878,0x847a7a,0x847a7a,0x857b7b,0x857b7b,0x867e7d,0x867e7d,0x827b75,0x867f79,0x85807e,0x85807e,0x878183,0x878183,0x858184,0x858184,0x898085,0x898085,0x887d81,0x897e82,0x8b817f,0x8a807e,0x89827c,0x867f79,0x867e7b,0x89817e,0x8e8685,0x908887,0x8f8a86,0x8d8884,0x8a837d,0x8a837d,0x8e8580,0x8f8681,0x918583,0x918583,0x918785,0x908684,0x8f8786,0x908887,0x8d8886,0x8d8886,0x8f8784,0x8f8784,0x948886,0x958987,0x928886,0x928886,0x938a85,0x938a85,0x958a85,0x978c87,0x978c85,0x978c85,0x938a83,0x938a83,0x948d87,0x918a84,0x8f8b84,0x908c85,0x948d87,0x918a84,0x8f8786,0x918988,0x958d8a,0x958d8a,0x958d8a,0x968e8b,0x968d90,0x958c8f,0x93888c,0x958a8e,0x968c8a,0x958b89,0x978d8b,0x978d8b,0x998d8b,0x998d8b,0x9a8e8e,0x998d8d,0x978c92,0x968b91,0x948b90,0x958c91,0x978e91,0x988f92,0x988e8e,0x988e8e,0x988e8e,0x978d8d,0x978d8d,0x988e8e,0x998f8d,0x988e8c,0x99908b,0x99908b,0x988f8a,0x978e89,0x988f8a,0x968d88,0x988f8a,0x99908b,0x968e8b,0x958d8a,0x968f89,0x99928c,0x959188,0x938f86,0x8c8c86,0x90908a,0x919090,0x939292,0x949091,0x949091,0x969092,0x969092,0x969092,0x969092,0x979290,0x979290,0x9b9392,0x9b9392,0x9b9392,0x9b9392,0x9b9295,0x9c9396,0x9c9493,0x9b9392,0x98908d,0x99918e,0x999190,0x9b9392,0x9c9396,0x9c9396,0x9d9497,0x9e9598,0xa09897,0x9d9594,0x9d9391,0x9d9391,0xa09694,0xa09694,0x9f9699,0xa0979a,0x9e989c,0x9e989c,0x9d9799,0x9d9799,0x9d9594,0x9d9594,0x9e9695,0x9d9594,0x9e9695,0xa09897,0xa29d9b,0x9f9a98,0x9e9997,0x9d9896,0x9d9896,0x9f9a98,0xa19c98,0x9e9995,0xa19996,0x9f9794,0x9d9594,0x9e9695,0xa09895,0xa39b98,0xa39c96,0xa39c96,0xa39b98,0xa39b98,0xa0979a,0x9e9598,0x9f999b,0xa29c9e,0xa29d99,0x9f9a96,0xa19a92,0xa49d95,0xa49d95,0xa59e96,0xa59e98,0xa59e98,0xa69e9d,0xa59d9c,0xa69da0,0xa69da0,0xa59c9f,0xa59c9f,0xa69b9f,0xa79ca0,0xa79f9e,0xa79f9e,0xa49f9d,0xa49f9d,0xa39d9f,0xa39d9f,0xa59fa1,0xa6a0a2,0xa5a09e,0xa5a09e,0xa39e9c,0xa39e9c,0xa49f9b,0xa5a09c,0xa5a09c,0xa5a09c,0xa79f9c,0xa69e9b,0xa39e9a,0xa49f9b,0xa6a0a2,0xa59fa1,0xa6a0a2,0xa6a0a2,0xa5a1a2,0xa9a5a6,0xa9a5a6,0xa8a4a5,0xa5a4a4,0xa5a4a4,0xa6a5a5,0xa5a4a4,0xa9a4a2,0xa6a19f,0xa7a3a4,0xa8a4a5,0xa7a3a6,0xa9a5a8,0xa8a4a7,0xa9a5a8,0xaaa6a9,0xa9a5a8,0xa9a3a7,0xaaa4a8,0xaba5a7,0xaba5a7,0xa9a8a8,0xa8a7a7,0xaaa6a7,0xaaa6a7,0xaca6a8,0xafa9ab,0xada7a9,0xaca6a8,0xaba8a5,0xaba8a5,0xaba8a5,0xaeaba8,0xaeaba8,0xaeaba8,0xaca9a6,0xaca9a6,0xaeaba6,0xaeaba6,0xafaca7,0xafaca7,0xaeaba8,0xaeaba8,0xb0acad,0xb1adae,0xafabac,0xaca8a9,0xaca9a6,0xaeaba8,0xaeaba6,0xb0ada8,0xb0ada8,0xb1aea9,0xb1aeab,0xb1aeab,0xb0adaa,0xafaca9,0xb0adaa,0xb1aeab,0xb0adaa,0xafaca9,0xb0acad,0xb1adae,0xafabae,0xafabae,0xb0acaf,0xb0acaf,0xafaeb0,0xaeadaf,0xb0acad,0xb1adae,0xb2ada9,0xb1aca8,0xb1aea9,0xb0ada8,0xaeaeaa,0xafafab,0xafafab,0xaeaeaa,0xadada9,0xadada9,0xb0ada8,0xb0ada8,0xb1afa7,0xb0aea6,0xb0ada8,0xb0ada8,0xafaca9,0xafaca9,0xafaca9,0xafaca9,0xaeaba8,0xaeaba8,0xaeaba8,0xaeaba8,0xaeaba8,0xaca9a6,0xaaaaa4,0xaaaaa4,0xa9aaa4,0xa7a8a2,0xa7a8a2,0xa8a9a3,0xa7a6a6,0xa9a8a8,0xaaa7a4,0xaaa7a4,0xa7a4a1,0xa7a4a1,0xa9a6a1,0xaba8a3,0xaaa8a0,0xa8a69e,0xa9a4a0,0xa9a4a0,0xa8a3a1,0xa9a4a2,0xaba6a4,0xaaa5a3,0xaba3a0,0xa79f9c,0xa4918b,0x8e7b75,0x96827a,0xbba79f,0xbfb0a4,0xbaab9f,0xbc9e99,0xb49691,0xb28f8c,0xb08d8a,0xad8d87,0xac8c86,0xaa8a84,0xa98983,0xa78685,0xa1807f,0x9c7b7a,0x997877,0x977677,0x947374,0x906f70,0x8d6c6d,0x896d6c,0x896d6c,0x846867,0x826665,0x826665,0x7f6362,0x816166,0x826267,0x826164,0x826164,0x836261,0x836261,0x82625e,0x80605c,0x7e5e5a,0x7e5e5a,0x7c5c56,0x785852,0x775954,0x755752,0x715556,0x6d5152,0x6b5053,0x694e51,0x654f51,0x654f51,0x634d4f,0x614b4d,0x5e484c,0x604a4e,0x604948,0x5e4746,0x5d4549,0x5c4448,0x5a414b,0x5a414b,0x59404a,0x5a414b,0x584044,0x563e42,0x553e3d,0x563f3e,0x5c423e,0x5e4440,0x624844,0x654b47,0x694f4b,0x694f4b,0x6c514b,0x6b504a,0x6a4c45,0x694b44,0x674942,0x61433c,0x5e3f3f,0x593a3a,0x523d3a,0x503b38,0x4c3935,0x493632,0x493433,0x463130,0x462c2c,0x432929,0x40282a,0x40282a,0x3e272f,0x422b33,0x462d39,0x513844,0x603f4a,0x6c4b56,0x735957,0x7a605e,0x7b615f,0x7c6260,0x835d5f,0x835d5f,0x8a5d62,0x8d6065,0x8f6361,0x936765,0x926963,0x946b65,0x956c64,0x997068,0x9b726a,0x9b726a,0x9c716c,0x9d726d,0xa1736f,0xa1736f,0xa07570,0xa17671,0xa37873,0xa37873,0xa67b76,0xa77c77,0xa67d77,0xa77e78,0xa87f77,0xa67d75,0xa77c73,0xa67b72,0xa6796e,0xa6796e,0xa47970,0xa2776e,0xa1776b,0x9f7569,0x9c7264,0x9c7264,0x9a6d62,0x95685d,0x926358,0x8c5d52,0x855b4f,0x7f5549,0x765047,0x6f4940,0x63403b,0x603d38,0x5c3c38,0x5c3c38,0x5c403f,0x5c403f,0x593e38,0x573c36,0x57342f,0x53302b,0x4f2c27,0x4d2a25,0x492923,0x4a2a24,0x452c23,0x432a21,0x3d2825,0x3d2825,0x3a2522,0x3b2623,0x3a2929,0x3a2929,0x392a2b,0x3a2b2c,0x3b2c2d,0x3d2e2f,0x3f2f34,0x443439,0x463738,0x4d3e3f,0x513e38,0x513e38,0x553f37,0x5b453d,0x5f4739,0x664e40,0x715a45,0x7c6550,0x866f5a,0x8d7661,0x937764,0x987c69,0xa2876d,0xa78c72,0xa9967b,0xaf9c81,0xb5a18b,0xb7a38d,0xb6a597,0xb9a89a,0xb5ab9d,0xb4aa9c,0xb4a79c,0xb2a59a,0xb1a39b,0xb0a29a,0xad9f9b,0xafa19d,0xb2a3a2,0xb3a4a3,0xb5acaf,0xbfb6b9,0xbdb7b9,0xb7b1b3,0xb7a8a7,0xb4a5a4,0xb2a6a4,0xb2a6a4,0xaea3a7,0xaea3a7,0xaca3a6,0xa79ea1,0xa69e9b,0xa8a09d,0xaaa39b,0xaca59d,0xaaa39d,0xa59e98,0xa69b9f,0xa59a9e,0xa69e9d,0xa69e9d,0xa69e9b,0xa69e9b,0xa69e9d,0xa69e9d,0xa49ea0,0xa39d9f,0xa39da1,0xa39da1,0xa49ea0,0xa49ea0,0xa49c9b,0xa39b9a,0xa49c9b,0xa49c9b,
0x737373,0x767676,0x757672,0x757672,0x787872,0x777771,0x78736f,0x77726e,0x7d7371,0x7e7472,0x807674,0x7d7371,0x7c7471,0x7b7370,0x7d7a75,0x7c7974,0x7c7c76,0x7f7f79,0x847f7b,0x86817d,0x8c8783,0x8e8985,0x8c8785,0x8e8987,0x90878a,0x8f8689,0x8e8588,0x8e8588,0x8d8487,0x8b8285,0x8e8484,0x8e8484,0x8e8482,0x8e8482,0x8d8680,0x8b847e,0x8a837d,0x88817b,0x88807d,0x8a827f,0x868380,0x85827f,0x84817e,0x85827f,0x85807e,0x86817f,0x857b7b,0x857b7b,0x857b7b,0x847a7a,0x847a78,0x877d7b,0x817775,0x807674,0x807877,0x7f7776,0x7f7a78,0x7e7977,0x7d7876,0x7e7977,0x817978,0x817978,0x857677,0x867778,0x817777,0x807676,0x817777,0x807676,0x84797d,0x83787c,0x837b7a,0x847c7b,0x827b75,0x847d77,0x877f7c,0x877f7c,0x877f7c,0x88807d,0x878280,0x878280,0x898083,0x898083,0x877f7e,0x88807f,0x8b817f,0x897f7d,0x89807b,0x877e79,0x877f7c,0x8b8380,0x8e8685,0x8f8786,0x908885,0x8e8683,0x8a827f,0x8b8380,0x918681,0x918681,0x918583,0x928684,0x8f8583,0x8f8583,0x8e8685,0x8f8786,0x8f8784,0x8f8784,0x8f8784,0x8e8683,0x928886,0x928886,0x928886,0x928886,0x938a85,0x938a85,0x938a85,0x938a85,0x958c87,0x938a85,0x938a83,0x938a83,0x928b85,0x908983,0x918a84,0x928b85,0x948c89,0x928a87,0x908885,0x918986,0x948c89,0x958d8a,0x958d8a,0x968e8b,0x968e8d,0x958d8c,0x93888c,0x968b8f,0x968c8a,0x968c8a,0x978d8b,0x978d8b,0x998d8b,0x998d8b,0x9a8e8c,0x998d8b,0x978d8d,0x968c8c,0x958a8e,0x978c90,0x978d8d,0x988e8e,0x988e8e,0x988e8e,0x988e8e,0x978d8d,0x978d8d,0x978d8d,0x988e8c,0x988e8c,0x988e8c,0x988e8c,0x998f8d,0x988e8c,0x988e8c,0x978d8b,0x978f8c,0x98908d,0x968e8b,0x958d8a,0x968f89,0x98918b,0x95918a,0x938f88,0x8f8c87,0x928f8a,0x94918e,0x95928f,0x95928f,0x94918e,0x958f91,0x969092,0x969092,0x969092,0x979290,0x979290,0x9b9392,0x9b9392,0x9b9392,0x9b9392,0x9b9295,0x9c9396,0x9c9396,0x9b9295,0x999190,0x999190,0x9b9392,0x9b9392,0x9c9396,0x9c9396,0x9c9396,0x9d9497,0x9e9695,0x9d9594,0x9d9391,0x9e9492,0xa09694,0xa09694,0x9f9796,0xa09897,0x9e989a,0x9e989a,0x9d9799,0x9d9799,0x9e9695,0x9d9594,0x9e9695,0x9d9594,0x9e9695,0x9f9796,0x9f9a98,0x9e9997,0x9e9997,0x9e9997,0x9d9896,0x9f9a98,0x9f9a98,0x9e9997,0x9d9896,0x9e9997,0x9b9694,0x9d9896,0x9e9995,0x9f9a96,0xa29d99,0xa19c98,0x9f9a98,0x9f9a98,0x9d9799,0x9d9799,0xa19c9a,0xa29d9b,0xa29d99,0x9e9995,0xa39c96,0xa49d97,0xa49d95,0xa49d95,0xa49d97,0xa49d97,0xa69e9d,0xa59d9c,0xa59c9f,0xa59c9f,0xa69da0,0xa59c9f,0xa69da0,0xa69da0,0xa79f9e,0xa69e9d,0xa39e9c,0xa49f9d,0xa39d9f,0xa39d9f,0xa49ea0,0xa59fa1,0xa5a09e,0xa49f9d,0xa29d9b,0xa39e9c,0xa5a09c,0xa5a09c,0xa6a19d,0xa5a09c,0xa5a19a,0xa4a099,0xa39f98,0xa5a19a,0xa5a09e,0xa6a19f,0xa8a2a4,0xa6a0a2,0xa6a0a2,0xa9a3a5,0xa8a4a5,0xa7a3a4,0xa3a2a2,0xa5a4a4,0xa5a4a4,0xa5a4a4,0xa9a6a3,0xa7a4a1,0xa7a4a1,0xa8a5a2,0xa7a3a4,0xa8a4a5,0xa8a4a5,0xa9a5a6,0xaaa6a7,0xa9a5a6,0xa8a4a5,0xa9a5a6,0xaaa6a7,0xaba7a8,0xa9a8a8,0xa7a6a6,0xa8a7a7,0xa8a7a7,0xaba7a8,0xaca8a9,0xaba7a8,0xaaa6a7,0xaaa6a7,0xaba7a8,0xaca9a6,0xaeaba8,0xafaca9,0xaeaba8,0xaba8a5,0xaca9a6,0xaeaba6,0xaeaba6,0xafaca7,0xafaca7,0xaeaba8,0xaeaba8,0xb0adaa,0xb0adaa,0xaeaaab,0xaca8a9,0xaca9a6,0xaeaba8,0xaeaba8,0xb0adaa,0xafaca9,0xb1aeab,0xb0adaa,0xafaca9,0xafaca9,0xafaca9,0xafaca9,0xb0adaa,0xb0adaa,0xb0adaa,0xb0acad,0xb1adae,0xafabae,0xaeaaad,0xb0acaf,0xb0acaf,0xafaeb0,0xaeadaf,0xb1adae,0xb1adae,0xb1aeab,0xb0adaa,0xb0ada8,0xb0ada8,0xafafab,0xafafab,0xafafab,0xaeaeaa,0xaeaeaa,0xadada9,0xb0ada8,0xb0ada8,0xb0ada8,0xafaca7,0xb0adaa,0xb0adaa,0xafaca9,0xafaca9,0xaeaba8,0xaeaba8,0xaca9a6,0xaeaba8,0xaeaba8,0xaeaba8,0xaeaba8,0xaca9a6,0xaaaaa6,0xaaaaa6,0xa8a9a5,0xa7a8a4,0xa7a8a4,0xa7a8a4,0xa8a7a7,0xa8a7a7,0xa7a6a6,0xa7a6a6,0xa8a5a2,0xa8a5a2,0xa9a6a3,0xaaa7a4,0xa9a6a1,0xa9a6a1,0xa8a39f,0xa8a39f,0xa8a3a1,0xa9a4a2,0xaaa5a3,0xa9a4a2,0xa9a4a0,0xa6a19d,0xa6938f,0x8a7773,0x907c74,0xbca8a0,0xbeafa5,0xbaaba1,0xba9c97,0xb39590,0xb0908c,0xad8d89,0xac8c88,0xac8c88,0xaa8a86,0xa88884,0xa68584,0xa1807f,0x9b7a79,0x977675,0x947374,0x937273,0x906f70,0x8c6b6c,0x896a6a,0x886969,0x836766,0x816564,0x816564,0x7f6362,0x816264,0x816264,0x826164,0x826164,0x826160,0x826160,0x826160,0x805f5e,0x7e5e5a,0x7e5e5a,0x7b5b55,0x785852,0x765853,0x755752,0x715156,0x6f4f54,0x6b5053,0x694e51,0x674f51,0x674f51,0x654d4f,0x624a4c,0x60484a,0x61494b,0x604948,0x5e4746,0x5d4549,0x5c4448,0x5b424a,0x5a4149,0x594048,0x594048,0x594145,0x563e42,0x553d3f,0x584042,0x5b4441,0x5c4542,0x5e4742,0x624b46,0x674d49,0x694f4b,0x694f4b,0x664c48,0x644845,0x614542,0x5d423c,0x583d37,0x553b39,0x4f3533,0x4a3735,0x483533,0x463535,0x453434,0x433232,0x413030,0x442d2c,0x412a29,0x40282a,0x40282a,0x40282c,0x462e32,0x533740,0x5c4049,0x644849,0x6d5152,0x755b59,0x7a605e,0x7d615e,0x7d615e,0x835d5d,0x835d5d,0x8a5f61,0x8c6163,0x8f6361,0x936765,0x926961,0x946b63,0x956c64,0x997068,0x99736a,0x9a746b,0x9d726d,0xa07570,0x9f746f,0xa07570,0xa07771,0xa07771,0xa27973,0xa27973,0xa37a74,0xa67d77,0xa67d77,0xa67d77,0xa77e78,0xa67d77,0xa47970,0xa67b72,0xa47a6e,0xa47a6e,0xa3796d,0xa2786c,0xa1776b,0x9f7569,0x9c7266,0x9b7165,0x9a6d62,0x95685d,0x916459,0x8d6055,0x855b4f,0x7f5549,0x765047,0x6f4940,0x66413c,0x623d38,0x5e3b36,0x5e3b36,0x5e3f3d,0x5f403e,0x5d3f3a,0x5b3d38,0x593631,0x56332e,0x522f2a,0x4f2c27,0x4c2924,0x4d2a25,0x492b24,0x462821,0x3f2825,0x3e2724,0x3a2524,0x3b2625,0x3b2826,0x3b2826,0x392a29,0x392a29,0x3a2b2c,0x3b2c2d,0x3e2f30,0x423334,0x453637,0x4c3d3e,0x513e38,0x513e38,0x553f37,0x5b453d,0x5d483b,0x624d40,0x715844,0x7c634f,0x836c57,0x8a735e,0x937764,0x987c69,0x9e866f,0xa58d76,0xa8957c,0xac9980,0xb39f89,0xb6a28c,0xb6a593,0xb9a896,0xb5ab9d,0xb5ab9d,0xb2a89c,0xb0a69a,0xaea39c,0xaea39c,0xada19f,0xaea2a0,0xb0a4a2,0xb1a5a3,0xb3abaa,0xbbb3b2,0xbbb5b7,0xb8b2b4,0xb7aba9,0xb2a6a4,0xafa5a3,0xaea4a2,0xaca4a3,0xaca4a3,0xaca4a3,0xa8a09f,0xa8a19b,0xaaa39d,0xaaa39b,0xaba49c,0xaaa39b,0xa69f97,0xa59c9f,0xa59c9f,0xa59d9c,0xa79f9e,0xa59d9a,0xa59d9a,0xa69e9d,0xa69e9d,0xa49ea0,0xa39d9f,0xa39d9f,0xa39d9f,0xa39d9f,0xa49ea0,0xa49c9b,0xa39b9a,0xa29d9b,0xa19c9a,
